t,X,Y,Z,p
480.0,969337.5218852104,5624623.430857174,2846555.8188305246,20416953.194878932
485.0,969327.730109545,5624625.011761369,2846556.0294343564,20415566.67183893
490.0,969316.5139955682,5624627.227880054,2846555.469876852,20414183.945746776
495.0,969304.2173491844,5624630.237265421,2846553.7107647583,20412804.903469477
500.0,969291.2897438434,5624634.120318455,2846550.440125057,20411429.481366917
505.0,969278.2425137801,5624638.871919124,2846545.4939427464,20410057.67140735
510.0,969265.5987020954,5624644.401927813,2846538.872215655,20408689.521792583
515.0,969253.8418628015,5624650.544008906,2846530.7389547923,20407325.132062353
520.0,969243.3687280873,5624657.071912844,2846521.4061302016,20405964.643189654
525.0,969234.4503737714,5624663.721622899,2846511.303133695,20404608.223667204
530.0,969227.2056842347,5624670.2171988,2846500.934747489,20403256.052973427
535.0,969221.5897143625,5624676.29778746,2846490.8317329106,20401908.304055195
540.0,969217.3980879978,5624681.743156802,2846481.498875776,20400565.126552228
545.0,969214.287002708,5624686.395253238,2846473.3655741382,20399226.632405106
550.0,969211.8068829479,5624690.173672597,2846466.7438053126,20397892.885245398
555.0,969209.4463875607,5624693.083530148,2846461.797586829,20396563.894587442
560.0,969206.6824637777,5624695.214959392,2846458.5269208597,20395239.615363654
565.0,969203.0315478543,5624696.7342887875,2846456.7677938654,20393919.95281802
570.0,969198.0969001595,5624697.867760136,2846456.2082315073,20392604.772246014
575.0,969191.6074409878,5624698.879382487,2846456.4188371724,20391293.91259669
580.0,969183.4442854716,5624700.045089357,2846456.894824641,20389987.202579226
585.0,969173.6523802833,5624701.625728894,2846457.1054302934,20388684.477678336
590.0,969162.4361032944,5624703.841530843,2846456.545867952,20387385.59640302
595.0,969150.1392572388,5624706.850549538,2846454.7867406528,20386090.454178393
600.0,969137.2114159833,5624710.733192988,2846451.5160726802,20384798.993530925
605.0,969124.1639177284,5624715.4843523875,2846446.569847615,20383511.20958936
610.0,969111.5198126989,5624721.01390245,2846439.948063286,20382227.150389325
615.0,969099.7626644947,5624727.155523584,2846431.8147321194,20380946.911982864
620.0,969089.2892164144,5624733.682982391,2846422.481826857,20379670.628864247
625.0,969080.3705558239,5624740.33227685,2846412.3787430217,20378398.46068016
630.0,969073.1255779559,5624746.827478499,2846402.0102671944,20377130.576551773
635.0,969067.509346792,5624752.907742024,2846391.9071652875,20375867.13856227
640.0,969063.3174926243,5624758.352838309,2846382.574227482,20374608.28603628
645.0,969060.2062161908,5624763.004711623,2846374.4408555427,20373354.12214997
650.0,969057.7259415302,5624766.782950773,2846367.8190294807,20372104.704172082
655.0,969055.3653235199,5624769.692659799,2846362.872768244,20370860.038271826
660.0,969052.6013022673,5624771.823957878,2846359.6020740042,20369620.07937525
665.0,969048.9503044414,5624773.343157435,2846357.8429318047,20368384.73605276
670.0,969044.0155793013,5624774.476484118,2846357.28336461,20367153.879926685
675.0,969037.526035595,5624775.487932269,2846357.493972095,20365927.358646724
680.0,969029.3627776032,5624776.653423591,2846357.9699636777,20364705.011136953
685.0,969019.5707429014,5624778.233798461,2846358.180571151,20363486.683602694
690.0,969008.354302913,5624780.449283666,2846357.6210039724,20362272.24472047
695.0,968996.0572572,5624783.457935679,2846355.8618614683,20361061.598524593
700.0,968983.129180047,5624787.340169533,2846352.5911652255,20359854.693738982
705.0,968970.0814136188,5624792.090887651,2846347.6448974074,20358651.52866044
710.0,968957.4370152648,5624797.619979071,2846341.023055842,20357452.15114196
715.0,968945.6795581704,5624803.761140235,2846332.889654375,20356256.65370888
720.0,968935.2057967444,5624810.288153897,2846323.556668444,20355065.16431896
725.0,968926.286829898,5624816.9370327415,2846313.4534972827,20353877.833701946
730.0,968919.0415637167,5624823.431860129,2846303.084931836,20352694.8205445
735.0,968913.4250712772,5624829.511798508,2846292.981742604,20351516.275989927
740.0,968909.2329893194,5624834.956621722,2846283.648724131,20350342.328979973
745.0,968906.1215217542,5624839.608271908,2846275.5152818924,20349173.073873356
750.0,968903.6410922016,5624843.386330841,2846268.8933985964,20348008.561542626
755.0,968901.2803515756,5624846.295891338,2846263.9470946076,20346848.794801183
760.0,968898.5162328596,5624848.427058245,2846260.6763720983,20345693.728581376
765.0,968894.8651531368,5624849.946127961,2846258.917214694,20344543.27481453
770.0,968889.930350557,5624851.079309975,2846258.357642663,20343397.3115024
775.0,968883.4407223229,5624852.090583923,2846258.568251969,20342255.695060603
780.0,968875.2773618631,5624853.255859689,2846259.0442476654,20341118.274699345
785.0,968865.4851976584,5624854.835969887,2846259.2548569585,20339984.90741458
790.0,968854.2685946827,5624857.051138341,2846258.695284944,20338855.47211221
795.0,968841.9713493272,5624860.059423661,2846256.936127235,20337729.881483052
800.0,968829.043036293,5624863.9412479075,2846253.6654027225,20336608.090476707
805.0,968815.9950017101,5624868.69152473,2846248.719092153,20335490.10056427
810.0,968803.350310051,5624874.220157495,2846242.0971933543,20334375.959399633
815.0,968791.5925440867,5624880.360858672,2846233.9637215887,20333265.75594395
820.0,968781.118469335,5624886.887427174,2846224.630654991,20332159.611563556
825.0,968772.1991962526,5624893.535890393,2846214.5273965076,20331057.668004178
830.0,968764.9536417759,5624900.030343504,2846204.158741445,20329960.07344529
835.0,968759.3368880757,5624906.109956725,2846194.0554648913,20328866.968018956
840.0,968755.1445783423,5624911.55450686,2846184.722365753,20327778.47022082
845.0,968752.0329196558,5624916.205933907,2846176.588853217,20326694.66554306
850.0,968749.5523352207,5624919.983812617,2846169.9669126887,20325615.598431572
855.0,968747.1914719861,5624922.893224578,2846165.02056595,20324541.26833487
860.0,968744.4272558129,5624925.0242603095,2846161.749815172,20323471.6302044
865.0,968740.7760941987,5624926.543200181,2846159.9906425634,20322406.599365555
870.0,968735.8412141849,5624927.676237521,2846159.431065696,20321346.06024946
875.0,968729.3515014297,5624928.687337262,2846159.641676822,20320289.87809918
880.0,968721.1880385102,5624929.852397467,2846160.117676633,20319237.91247791
885.0,968711.3957448126,5624931.432242986,2846160.3282877463,20318190.03123764
890.0,968700.1789788619,5624933.647094681,2846159.768710895,20317146.12357099
895.0,968687.8815338783,5624936.655013299,2846158.0095379823,20316106.11086893
900.0,968674.9529849801,5624940.536427926,2846154.7387852017,20315069.95433221
905.0,968661.9046822608,5624945.28626344,2846149.7924318817,20314037.65861104
910.0,968649.2596973166,5624950.814437537,2846143.170475851,20313009.27114388
915.0,968637.5016225026,5624956.954678712,2846135.0369337895,20311984.877291765
920.0,968627.0272344456,5624963.48080204,2846125.703786529,20310964.59177755
925.0,968618.1076551462,5624970.128849617,2846115.6004407257,20309948.54729989
930.0,968610.8618123912,5624976.622928439,2846105.23169605,20308936.881463006
935.0,968605.2447974468,5624982.702216489,2846095.128332177,20307929.723321293
940.0,968601.0522599507,5624988.1464935355,2846085.795152377,20306927.180865742
945.0,968597.9404101546,5624992.797697435,2846077.661569547,20305929.330676906
950.0,968595.4596708461,5624996.575395917,2846071.039571788,20304936.210746545
955.0,968593.0986850105,5624999.484659337,2846066.0931823,20303947.817150783
960.0,968590.3343713857,5625001.615563887,2846062.822403255,20302964.10487311
965.0,968586.6831278859,5625003.134373909,2846061.063215443,20301984.9926648
970.0,968581.748170444,5625004.267266573,2846060.503633739,20301010.37143356
975.0,968575.2583731741,5625005.2781921,2846060.7142466856,20300040.11530764
980.0,968567.0948078029,5625006.443036742,2846061.19025061,20299074.094265588
985.0,968557.3023846224,5625008.022617574,2846061.4008635436,20298112.187076107
990.0,968546.0854557089,5625010.237152501,2846060.841281857,20297154.2932714
995.0,968533.787811112,5625013.244704406,2846059.08209374,20296200.3429824
1000.0,968520.8590263665,5625017.125709404,2846055.811312692,20295250.303683724
1005.0,968507.8104555296,5625021.875103597,2846050.8649166236,20294304.18320811
1010.0,968495.1651773195,5625027.40281901,2846044.2429033625,20293362.028762367
1015.0,968483.4067936763,5625033.54260017,2846036.109291008,20292423.922073044
1020.0,968472.9320923339,5625040.068278307,2846026.776063087,20291489.971170496
1025.0,968464.012206837,5625046.715910233,2846016.6726299673,20290560.29964724
1030.0,968456.7660758216,5625053.20961475,2846006.3037956813,20289635.034468997
1035.0,968451.1487996487,5625059.288577619,2845996.200344493,20288714.293551
1040.0,968446.9560344035,5625064.732581564,2845986.867084033,20287798.174325842
1045.0,968443.8439935091,5625069.38356231,2845978.733430911,20286886.744421426
1050.0,968441.363099336,5625073.161080553,2845972.1113759237,20285980.03535089
1055.0,968439.0019909065,5625076.070195428,2845967.1649436885,20285078.039812114
1060.0,968436.2375798369,5625078.2009687945,2845963.894136377,20284180.712833717
1065.0,968432.5862544565,5625079.719648962,2845962.1349333613,20283287.97662323
1070.0,968427.6512195923,5625080.8523969455,2845961.5753468224,20282399.728609398
1075.0,968421.1613378143,5625081.863148255,2845961.7859615884,20281515.85185956
1080.0,968412.9976699997,5625083.027777325,2845962.261969627,20280636.2268254
1085.0,968403.2051173461,5625084.607093466,2845962.472584381,20279760.743248202
1090.0,968391.9880254825,5625086.821311617,2845961.9129978577,20278889.31104807
1095.0,968379.6901812868,5625089.8284968,2845960.153794538,20278021.869131777
1100.0,968366.7611607106,5625093.709092157,2845956.882985223,20277158.39126778
1105.0,968353.7123217743,5625098.458045014,2845951.936546407,20276298.88847337
1110.0,968341.0667503187,5625103.985301731,2845945.314475919,20275443.40770753
1115.0,968329.3080578665,5625110.12462286,2845937.1807932737,20274592.027029708
1120.0,968318.8330432588,5625116.649855793,2845927.8474846943,20273744.84773169
1125.0,968309.9128515832,5625123.29707205,2845917.7439642614,20272901.98424497
1130.0,968302.6664323255,5625129.790402252,2845907.375040369,20272063.552838285
1135.0,968297.0488949397,5625135.869039927,2845897.2715018676,20271229.660231385
1140.0,968292.8559019591,5625141.3127707625,2845887.938160751,20270400.393249515
1145.0,968289.7436699776,5625145.9635283435,2845879.8044373393,20269575.810531065
1150.0,968287.2626209492,5625149.7408663435,2845873.182325126,20268755.937089097
1155.0,968284.9013899331,5625152.649832667,2845868.2358501446,20267940.76223907
1160.0,968282.1368814245,5625154.780474843,2845864.9650145676,20267130.24106788
1165.0,968278.4854741696,5625156.299025155,2845863.20579635,20266324.299268294
1170.0,968273.5503618885,5625157.431628453,2845862.6462049745,20265522.840831757
1175.0,968267.060395609,5625158.442205542,2845862.8568215608,20264725.757814616
1180.0,968258.896625359,5625159.606619038,2845863.3328337125,20263932.941194896
1185.0,968249.1039432426,5625161.185670477,2845863.5434502866,20263144.29173742
1190.0,968237.8866884408,5625163.399571843,2845862.9838589276,20262359.72979385
1195.0,968225.588644661,5625166.406390295,2845861.2246404057,20261579.20307881
1200.0,968212.6593882708,5625170.286575997,2845857.9538028254,20260802.691671737
1205.0,968199.6102812542,5625175.035087508,2845853.007321264,20260030.209775034
1210.0,968186.9644165724,5625180.561885514,2845846.38519355,20259261.80408392
1215.0,968175.2054153315,5625186.700746599,2845838.251440616,20258497.54895969
1220.0,968164.7300874788,5625193.225534314,2845828.9180513816,20257737.53891267
1225.0,968155.8095896438,5625199.872334886,2845818.814443638,20256981.879162606
1230.0,968148.5628821615,5625206.36529076,2845808.4454301423,20256230.67522777
1235.0,968142.9450835786,5625212.44360323,2845798.3418043307,20255484.022581164
1240.0,968138.7518628762,5625217.887060945,2845789.00838256,20254741.997396715
1245.0,968135.6394398186,5625222.537595352,2845780.874588862,20254004.649290618
1250.0,968133.1582359438,5625226.314753101,2845774.252419424,20253271.996757492
1255.0,968130.7968823487,5625229.223570868,2845769.305901698,20252544.025727827
1260.0,968128.0322764071,5625231.3540818505,2845766.0350378565,20251820.6913601
1265.0,968124.380787283,5625232.872502301,2845764.2758044368,20251101.92285984
1270.0,968119.4455975911,5625234.00496091,2845763.7162082256,20250387.63081993
1275.0,968112.9555468165,5625235.015363773,2845763.926826632,20249677.716331728
1280.0,968104.7916741392,5625236.179561688,2845764.4028428975,20248972.080948036
1285.0,968094.99886257,5625237.758348423,2845764.6134612914,20248270.636503264
1290.0,968083.7814448423,5625239.971932996,2845764.053865097,20247573.313819602
1295.0,968071.483201493,5625242.978384706,2845762.2946313727,20246880.06944753
1300.0,968058.553709306,5625246.8581607435,2845759.023765528,20246190.889791757
1305.0,968045.5043342271,5625251.606230894,2845754.0772412224,20245505.792239007
1310.0,968032.8581763391,5625257.132570175,2845747.455056284,20244824.82320486
1315.0,968021.0988663299,5625263.2709712,2845739.3212330644,20244148.05332323
1320.0,968010.6232252521,5625269.795313682,2845729.987763178,20243475.57028315
1325.0,968001.7024212773,5625276.441698558,2845719.8840681273,20242807.470046245
1330.0,967994.455425588,5625282.934280089,2845709.514965031,20242143.847331733
1335.0,967988.8373658237,5625289.012267341,2845699.411251913,20241484.786319945
1340.0,967984.643917413,5625294.455451925,2845690.077749491,20240830.352494445
1345.0,967981.5313032907,5625299.105763153,2845681.943885508,20240180.586420815
1350.0,967979.0499445787,5625302.882740644,2845675.321658848,20239535.500059962
1355.0,967976.6884684118,5625305.791409848,2845670.375098379,20238895.075956576
1360.0,967973.923765043,5625307.921789632,2845667.104206274,20238259.269354105
1365.0,967970.2721940555,5625309.440080217,2845665.3449576525,20237628.012996837
1370.0,967965.3369269582,5625310.572394134,2845664.785356606,20237001.224114977
1375.0,967958.8467916957,5625311.582622768,2845664.9959768327,20236378.812876806
1380.0,967950.682816599,5625312.746605096,2845665.471997211,20235760.691453613
1385.0,967940.8898755871,5625314.325127118,2845665.6826174245,20235146.782790404
1390.0,967929.6722949462,5625316.538394892,2845665.1230163947,20234537.028214123
1395.0,967917.3738520421,5625319.54447985,2845663.363767469,20233931.393135116
1400.0,967904.4441240744,5625323.4238462085,2845660.092873361,20233329.870294806
1405.0,967891.3944809521,5625328.171474987,2845655.1463063126,20232732.480261955
1410.0,967878.7480298773,5625333.697355528,2845648.524064153,20232139.26915687
1415.0,967866.98841112,5625339.83529648,2845640.390170649,20231550.30385858
1420.0,967856.5124568375,5625346.359193715,2845631.0566201136,20230965.665198226
1425.0,967847.5913467419,5625353.00516288,2845620.952837758,20230385.439837225
1430.0,967840.3440628635,5625359.497370055,2845610.5836450644,20229809.711652283
1435.0,967834.7257419337,5625365.575032077,2845600.479844643,20229238.55349037
1440.0,967830.5320658281,5625371.017943521,2845591.146261573,20228672.02011074
1445.0,967827.4192606523,5625375.668031559,2845583.0123273074,20228110.143004186
1450.0,967824.9377471121,5625379.444828786,2845576.390043427,20227552.92758583
1455.0,967822.5761483808,5625382.353349421,2845571.4434402166,20227000.35301538
1460.0,967819.8113475912,5625384.483598002,2845568.1725198487,20226452.374634746
1465.0,967816.1596947458,5625386.001758719,2845566.413256027,20225908.928751484
1470.0,967811.2243502489,5625387.133927939,2845565.8536501448,20225369.939266
1475.0,967804.7341305044,5625388.143982338,2845566.0642721914,20224835.325461365
1480.0,967796.5700529969,5625389.307749076,2845566.5402966826,20224305.010166194
1485.0,967786.7769825523,5625390.886006378,2845566.7509187167,20223778.927472074
1490.0,967775.5592390102,5625393.098957342,2845566.191312851,20223257.02924012
1495.0,967763.2605965657,5625396.104675539,2845564.4320487245,20222739.28976051
1500.0,967750.3306328347,5625399.98363221,2845561.161126354,20222225.708119914
1505.0,967737.2807216871,5625404.730819602,2845556.2145165647,20221716.308065478
1510.0,967724.6339774458,5625410.256241391,2845549.5922171846,20221211.135406747
1515.0,967712.8740499605,5625416.393722253,2845541.4582534,20220710.25324216
1520.0,967702.3977824934,5625422.917174227,2845532.124622218,20220213.735511653
1525.0,967693.4763662963,5625429.5627276655,2845522.020752561,20219721.65953871
1530.0,967686.2287942463,5625436.054560472,2845511.6514702733,20219234.098319173
1535.0,967680.6102121669,5625442.131897254,2845501.5475825504,20218751.113331378
1540.0,967676.41630838,5625447.574535546,2845492.2139188354,20218272.74858132
1545.0,967673.3033121619,5625452.224400385,2845484.0799142905,20217799.02646527
1550.0,967670.8216438028,5625456.001017341,2845477.4575731913,20217329.94584358
1555.0,967668.459922514,5625458.909389403,2845472.510927241,20216865.482493557
1560.0,967665.6950243101,5625461.039506776,2845469.2399786115,20216405.59186907
1565.0,967662.043289612,5625462.55753762,2845467.480699589,20215950.213863958
1570.0,967657.1078677215,5625463.689562141,2845466.921088872,20215499.279078722
1575.0,967650.6175635019,5625464.699442301,2845467.1317127384,20215052.715944916
1580.0,967642.4533835911,5625465.8629934415,2845467.607741343,20214610.457982503
1585.0,967632.6601837241,5625467.440986018,2845467.818365196,20214172.450460464
1590.0,967621.4422772932,5625469.653620166,2845467.258754496,20213738.655798685
1595.0,967609.143435323,5625472.65897159,2845465.499475169,20213309.057183065
1600.0,967596.2132358452,5625476.537518562,2845462.2285245364,20212883.66005116
1605.0,967583.1630566911,5625481.284264553,2845457.2818720075,20212462.491323415
1610.0,967570.5160193024,5625486.809227576,2845450.6595154097,20212045.59648334
1615.0,967558.7557831102,5625492.946248335,2845442.525481346,20211633.034824915
1620.0,967548.2792024784,5625499.469255033,2845433.1917695203,20211224.87336681
1625.0,967539.3574801988,5625506.114392732,2845423.0878125653,20210821.18006133
1630.0,967532.1096199953,5625512.605851157,2845412.7184406864,20210422.016990274
1635.0,967526.490776782,5625518.682862685,2845402.614465666,20210027.43423345
1640.0,967522.2966453272,5625524.1252278155,2845393.280721308,20209637.465019856
1645.0,967519.1834580783,5625528.774869449,2845385.1466464857,20209252.122635815
1650.0,967516.7016349093,5625532.551306126,2845378.52424817,20208871.399381127
1655.0,967514.3397910708,5625535.4595296085,2845373.5775594814,20208495.267654933
1660.0,967511.574795458,5625537.58951577,2845370.306582592,20208123.683036726
1665.0,967507.9229789131,5625539.107416738,2845368.547288369,20207756.58902801
1670.0,967502.9874796344,5625540.239296554,2845367.9876728174,20207393.92295628
1675.0,967496.4970909464,5625541.249002472,2845368.198298503,20207035.622431066
1680.0,967488.3328086408,5625542.412338009,2845368.6743312203,20206681.631692756
1685.0,967478.5394793611,5625543.990065853,2845368.884956894,20206331.90721344
1690.0,967467.3214100536,5625546.2023831755,2845368.3253413583,20205986.42199147
1695.0,967455.0223685725,5625549.207367818,2845366.566046831,20205645.168120272
1700.0,967442.0919333646,5625553.085505079,2845363.295067939,20205308.157391015
1705.0,967429.0414862225,5625557.831809659,2845358.3483726713,20204975.419890925
1710.0,967416.3941557065,5625563.356313901,2845351.7259588577,20204647.000762418
1715.0,967404.633610827,5625569.492874542,2845343.591854518,20204322.95547303
1720.0,967394.1567170506,5625576.015435946,2845334.258062051,20204003.344093416
1725.0,967385.2346887083,5625582.660157894,2845324.154017801,20203688.225175936
1730.0,967377.9865403688,5625589.151241923,2845313.784556334,20203377.649860412
1735.0,967372.3674360374,5625595.227928187,2845303.680494019,20203071.656803668
1740.0,967368.1730769285,5625600.670020145,2845294.346669021,20202770.26843915
1745.0,967365.0596986597,5625605.319438565,2845286.212523924,20202473.488932166
1750.0,967362.5777206898,5625609.095694955,2845279.590068394,20202181.304019436
1755.0,967360.2157543087,5625612.003769853,2845274.643336968,20201893.682727903
1760.0,967357.4506612936,5625614.133624799,2845271.372331819,20201610.580776326
1765.0,967353.7987629073,5625615.651395885,2845269.6130223963,20201331.94529372
1770.0,967348.863186246,5625616.783130993,2845269.05340201,20201057.720358387
1775.0,967342.3727130963,5625617.792662662,2845269.2640295154,20200787.852783114
1780.0,967334.2083284039,5625618.955782595,2845269.740066346,20200522.29755286
1785.0,967324.4148697216,5625620.5332456995,2845269.9506938388,20200261.022363335
1790.0,967313.1966375501,5625622.745246189,2845269.391073468,20200004.010806166
1795.0,967300.8973965726,5625625.749864039,2845267.631763742,20199751.263889957
1800.0,967287.9667256514,5625629.627591577,2845264.3607565896,20199502.799759325
1805.0,967274.9160105399,5625634.373454732,2845259.414018586,20199258.65166033
1810.0,967262.2683869164,5625639.897500179,2845252.7915475583,20199018.86437949
1815.0,967250.5075333699,5625646.033600689,2845244.6573729445,20198783.489537768
1820.0,967240.0303264691,5625652.5557167865,2845235.3234998393,20198552.580234442
1825.0,967231.1079920831,5625659.200022966,2845225.219368297,20198326.1855977
1830.0,967223.8595556254,5625665.690732586,2845214.849817245,20198104.34580266
1835.0,967218.2401901915,5625671.767093574,2845204.7456676387,20197887.08806425
1840.0,967214.0456034421,5625677.208912351,2845195.411762004,20197674.424006976
1845.0,967210.9320341648,5625681.858107546,2845187.2775466344,20197466.348668534
1850.0,967208.4499014029,5625685.634183644,2845180.6550338916,20197262.841223195
1855.0,967206.0878124868,5625688.542109952,2845175.7082597306,20197063.86733337
1860.0,967203.3226220753,5625690.671833677,2845172.4372263225,20196869.382870827
1865.0,967199.6706418531,5625692.189474879,2845170.6779017015,20196679.338610295
1870.0,967194.7349878153,5625693.321065275,2845170.11827648,20196493.685401615
1875.0,967188.2444302101,5625694.330422693,2845170.3289058055,20196312.379281882
1880.0,967180.0799431391,5625695.493327012,2845170.804946748,20196135.38599979
1885.0,967170.2863550648,5625697.070525372,2845171.0155760604,20195962.684489902
