t,X,Y,Z,p
290.0,969624.6580547598,5624473.982885321,2846753.3153292947,20475449.74925908
295.0,969612.3618077637,5624476.993004004,2846751.556247615,20473876.75583578
300.0,969599.4346743015,5624480.876876171,2846748.2856644588,20472307.333333883
305.0,969586.3879806775,5624485.62935934,2846743.339567662,20470741.402378142
310.0,969573.7447557413,5624491.160285242,2846736.7179550524,20469178.94449531
315.0,969561.9885343292,5624497.303286206,2846728.584834803,20467620.003771223
320.0,969551.5160264069,5624503.832080361,2846719.252171564,20466064.68239892
325.0,969542.5982846982,5624510.482621571,2846709.149349724,20464513.130583744
330.0,969535.3541718773,5624516.978945931,2846698.781142772,20462965.5318198
335.0,969529.7387246359,5624523.060184824,2846688.6783028585,20461422.084997684
340.0,969525.5475539181,5624528.506100254,2846679.3456070735,20459882.985105276
345.0,969522.4368509486,5624533.158642907,2846671.212446047,20458348.40441084
350.0,969519.9570410174,5624536.937422663,2846664.5907917,20456818.475960802
355.0,969517.5967908981,5624539.847577244,2846659.6446587276,20455293.280989073
360.0,969514.8330620728,5624541.97926881,2846656.3740493017,20453772.841444656
365.0,969511.1823099708,5624543.498857868,2846654.6149527193,20452257.118338678
370.0,969506.2478171838,5624544.632618535,2846654.0554000353,20450746.016040962
375.0,969499.758527101,5624545.644589274,2846654.2660020594,20449239.39207482
380.0,969491.5955765608,5624546.810727226,2846654.7419812987,20447737.071425583
385.0,969481.8039304288,5624548.391896074,2846654.95258331,20446238.86394303
390.0,969470.5879794762,5624550.608331485,2846654.3930306425,20444744.583124295
395.0,969458.291532779,5624553.618083515,2846652.6339337556,20443254.06443816
400.0,969445.364163369,5624557.501546121,2846649.3633223264,20441767.181406695
405.0,969432.3172015161,5624562.253588047,2846644.417182772,20440283.857888598
410.0,969419.6736831957,5624567.784055349,2846637.7955129202,20438804.07538752
415.0,969407.9171528326,5624573.926596385,2846629.662322363,20437327.874700416
420.0,969397.4443315043,5624580.454945439,2846620.329578447,20435855.351776615
425.0,969388.5262834823,5624587.105071078,2846610.226669272,20434386.64822353
430.0,969381.2818822946,5624593.601021215,2846599.858372692,20432921.937414616
435.0,969375.6661737302,5624599.681934999,2846589.7554454445,20431461.407578524
440.0,969371.474775182,5624605.12757739,2846580.4226689828,20430005.243535
445.0,969368.3638810464,5624609.779896938,2846572.2894376493,20428553.60886566
450.0,969365.8839161965,5624613.558496499,2846565.6677260622,20427106.630255178
455.0,969363.5235434396,5624616.468502567,2846560.721550334,20425664.385517053
460.0,969360.7597171324,5624618.600062975,2846557.450912636,20424226.8964501
465.0,969357.108883117,5624620.119522204,2846555.6918008467,20422794.127194535
470.0,969352.1743128732,5624621.253138213,2846555.132243326,20421365.98821631
475.0,969345.6849382427,5624622.264934761,2846555.3428471703,20419942.345499072
480.0,969337.5218852104,5624623.430857174,2846555.8188305246,20418523.034017697
485.0,969327.730109545,5624625.011761369,2846556.0294343564,20417107.874155484
490.0,969316.5139955682,5624627.227880054,2846555.469876852,20415696.68944759
495.0,969304.2173491844,5624630.237265421,2846553.7107647583,20414289.32391365
500.0,969291.2897438434,5624634.120318455,2846550.440125057,20412885.657292552
505.0,969278.2425137801,5624638.871919124,2846545.4939427464,20411485.616706707
510.0,969265.5987020954,5624644.401927813,2846538.872215655,20410089.183640007
515.0,969253.8418628015,5624650.544008906,2846530.7389547923,20408696.395577017
520.0,969243.3687280873,5624657.071912844,2846521.4061302016,20407307.34217523
525.0,969234.4503737714,5624663.721622899,2846511.303133695,20405922.15637595
530.0,969227.2056842347,5624670.2171988,2846500.934747489,20404541.00135039
535.0,969221.5897143625,5624676.29778746,2846490.8317329106,20403164.05457797
540.0,969217.3980879978,5624681.743156802,2846481.498875776,20401791.49062572
545.0,969214.287002708,5624686.395253238,2846473.3655741382,20400423.464314736
550.0,969211.8068829479,5624690.173672597,2846466.7438053126,20399060.095911738
555.0,969209.4463875607,5624693.083530148,2846461.797586829,20397701.459776428
560.0,969206.6824637777,5624695.214959392,2846458.5269208597,20396347.577549852
565.0,969203.0315478543,5624696.7342887875,2846456.7677938654,20394998.416519847
570.0,969198.0969001595,5624697.867760136,2846456.2082315073,20393653.89329112
575.0,969191.6074409878,5624698.879382487,2846456.4188371724,20392313.882369716
580.0,969183.4442854716,5624700.045089357,2846456.894824641,20390978.22879537
585.0,969173.6523802833,5624701.625728894,2846457.1054302934,20389646.76356568
590.0,969162.4361032944,5624703.841530843,2846456.545867952,20388319.32033208
595.0,969150.1392572388,5624706.850549538,2846454.7867406528,20386995.75173293
600.0,969137.2114159833,5624710.733192988,2846451.5160726802,20385675.94377461
605.0,969124.1639177284,5624715.4843523875,2846446.569847615,20384359.82687173
610.0,969111.5198126989,5624721.01390245,2846439.948063286,20383047.382491834
615.0,969099.7626644947,5624727.155523584,2846431.8147321194,20381738.644785013
620.0,969089.2892164144,5624733.682982391,2846422.481826857,20380433.697071474
625.0,969080.3705558239,5624740.33227685,2846412.3787430217,20379132.663561985
630.0,969073.1255779559,5624746.827478499,2846402.0102671944,20377835.697148196
635.0,969067.509346792,5624752.907742024,2846391.9071652875,20376542.964477584
640.0,969063.3174926243,5624758.352838309,2846382.574227482,20375254.629784226
645.0,969060.2062161908,5624763.004711623,2846374.4408555427,20373970.839058563
650.0,969057.7259415302,5624766.782950773,2846367.8190294807,20372691.706095867
655.0,969055.3653235199,5624769.692659799,2846362.872768244,20371417.301770166
660.0,969052.6013022673,5624771.823957878,2846359.6020740042,20370147.647557247
665.0,969048.9503044414,5624773.343157435,2846357.8429318047,20368882.71390986
670.0,969044.0155793013,5624774.476484118,2846357.28336461,20367622.42361147
675.0,969037.526035595,5624775.487932269,2846357.493972095,20366366.659749124
680.0,969029.3627776032,5624776.653423591,2846357.9699636777,20365115.27749846
685.0,969019.5707429014,5624778.233798461,2846358.180571151,20363868.118547797
690.0,969008.354302913,5624780.449283666,2846357.6210039724,20362625.02673886
695.0,968996.0572572,5624783.457935679,2846355.8618614683,20361385.86339299
700.0,968983.129180047,5624787.340169533,2846352.5911652255,20360150.520832177
705.0,968970.0814136188,5624792.090887651,2846347.6448974074,20358918.93279038
710.0,968957.4370152648,5624797.619979071,2846341.023055842,20357691.080722276
715.0,968945.6795581704,5624803.761140235,2846332.889654375,20356466.995422907
720.0,968935.2057967444,5624810.288153897,2846323.556668444,20355246.75383252
725.0,968926.286829898,5624816.9370327415,2846313.4534972827,20354030.471370608
730.0,968919.0415637167,5624823.431860129,2846303.084931836,20352818.29057643
735.0,968913.4250712772,5624829.511798508,2846292.981742604,20351610.367187474
740.0,968909.2329893194,5624834.956621722,2846283.648724131,20350406.855029073
745.0,968906.1215217542,5624839.608271908,2846275.5152818924,20349207.891194664
750.0,968903.6410922016,5624843.386330841,2846268.8933985964,20348013.582957417
755.0,968901.2803515756,5624846.295891338,2846263.9470946076,20346823.997675337
760.0,968898.5162328596,5624848.427058245,2846260.6763720983,20345639.156651556
765.0,968894.8651531368,5624849.946127961,2846258.917214694,20344459.033519737
770.0,968889.930350557,5624851.079309975,2846258.357642663,20343283.557279546
775.0,968883.4407223229,5624852.090583923,2846258.568251969,20342112.619653955
780.0,968875.2773618631,5624853.255859689,2846259.0442476654,20340946.086021338
785.0,968865.4851976584,5624854.835969887,2846259.2548569585,20339783.808832545
790.0,968854.2685946827,5624857.051138341,2846258.695284944,20338625.642189346
795.0,968841.9713493272,5624860.059423661,2846256.936127235,20337471.456156675
800.0,968829.043036293,5624863.9412479075,2846253.6654027225,20336321.14941759
805.0,968815.9950017101,5624868.69152473,2846248.719092153,20335174.659051195
810.0,968803.350310051,5624874.220157495,2846242.0971933543,20334031.966502853
815.0,968791.5925440867,5624880.360858672,2846233.9637215887,20332893.099193513
820.0,968781.118469335,5624886.887427174,2846224.630654991,20331758.12764355
825.0,968772.1991962526,5624893.535890393,2846214.5273965076,20330627.1584244
830.0,968764.9536417759,5624900.030343504,2846204.158741445,20329500.32365458
835.0,968759.3368880757,5624906.109956725,2846194.0554648913,20328377.7680883
840.0,968755.1445783423,5624911.55450686,2846184.722365753,20327259.635070924
845.0,968752.0329196558,5624916.205933907,2846176.588853217,20326146.05273647
850.0,968749.5523352207,5624919.983812617,2846169.9669126887,20325037.12178818
855.0,968747.1914719861,5624922.893224578,2846165.02056595,20323932.906039283
860.0,968744.4272558129,5624925.0242603095,2846161.749815172,20322833.426613025
865.0,968740.7760941987,5624926.543200181,2846159.9906425634,20321738.660338573
870.0,968735.8412141849,5624927.676237521,2846159.431065696,20320648.54246664
875.0,968729.3515014297,5624928.687337262,2846159.641676822,20319562.97340738
880.0,968721.1880385102,5624929.852397467,2846160.117676633,20318481.82880428
885.0,968711.3957448126,5624931.432242986,2846160.3282877463,20317404.971938018
890.0,968700.1789788619,5624933.647094681,2846159.768710895,20316332.267235715
895.0,968687.8815338783,5624936.655013299,2846158.0095379823,20315263.593562778
900.0,968674.9529849801,5624940.536427926,2846154.7387852017,20314198.856006097
905.0,968661.9046822608,5624945.28626344,2846149.7924318817,20313137.995014347
910.0,968649.2596973166,5624950.814437537,2846143.170475851,20312080.992027212
915.0,968637.5016225026,5624956.954678712,2846135.0369337895,20311027.871074
920.0,968627.0272344456,5624963.48080204,2846125.703786529,20309978.696218297
925.0,968618.1076551462,5624970.128849617,2846115.6004407257,20308933.565130528
930.0,968610.8618123912,5624976.622928439,2846105.23169605,20307892.599444777
935.0,968605.2447974468,5624982.702216489,2846095.128332177,20306855.932863567
940.0,968601.0522599507,5624988.1464935355,2846085.795152377,20305823.698185734
945.0,968597.9404101546,5624992.797697435,2846077.661569547,20304796.0145274
950.0,968595.4596708461,5624996.575395917,2846071.039571788,20303772.975977056
955.0,968593.0986850105,5624999.484659337,2846066.0931823,20302754.642775968
960.0,968590.3343713857,5625001.615563887,2846062.822403255,20301741.035860367
965.0,968586.6831278859,5625003.134373909,2846061.063215443,20300732.13526828
970.0,968581.748170444,5625004.267266573,2846060.503633739,20299727.882533528
975.0,968575.2583731741,5625005.2781921,2846060.7142466856,20298728.186800964
980.0,968567.0948078029,5625006.443036742,2846061.19025061,20297732.93403716
985.0,968557.3023846224,5625008.022617574,2846061.4008635436,20296741.998415157
990.0,968546.0854557089,5625010.237152501,2846060.841281857,20295755.254748292
995.0,968533.787811112,5625013.244704406,2846059.08209374,20294772.59075551
1000.0,968520.8590263665,5625017.125709404,2846055.811312692,20293793.917967558
1005.0,968507.8104555296,5625021.875103597,2846050.8649166236,20292819.180225674
1010.0,968495.1651773195,5625027.40281901,2846044.2429033625,20291848.358967595
1015.0,968483.4067936763,5625033.54260017,2846036.109291008,20290881.47481509
1020.0,968472.9320923339,5625040.068278307,2846026.776063087,20289918.58534083
1025.0,968464.012206837,5625046.715910233,2846016.6726299673,20288959.7792654
1030.0,968456.7660758216,5625053.20961475,2846006.3037956813,20288005.167679444
1035.0,968451.1487996487,5625059.288577619,2845996.200344493,20287054.873170376
1040.0,968446.9560344035,5625064.732581564,2845986.867084033,20286109.017928652
1045.0,968443.8439935091,5625069.38356231,2845978.733430911,20285167.711998112
1050.0,968441.363099336,5625073.161080553,2845972.1113759237,20284231.042810652
1055.0,968439.0019909065,5625076.070195428,2845967.1649436885,20283299.067010053
1060.0,968436.2375798369,5625078.2009687945,2845963.894136377,20282371.805338565
1065.0,968432.5862544565,5625079.719648962,2845962.1349333613,20281449.241054997
1070.0,968427.6512195923,5625080.8523969455,2845961.5753468224,20280531.322005685
1075.0,968421.1613378143,5625081.863148255,2845961.7859615884,20279617.966113828
1080.0,968412.9976699997,5625083.027777325,2845962.261969627,20278709.069722533
1085.0,968403.2051173461,5625084.607093466,2845962.472584381,20277804.517954987
1090.0,968391.9880254825,5625086.821311617,2845961.9129978577,20276904.19606702
1095.0,968379.6901812868,5625089.8284968,2845960.153794538,20276008.000680335
1100.0,968366.7611607106,5625093.709092157,2845956.882985223,20275115.849806733
1105.0,968353.7123217743,5625098.458045014,2845951.936546407,20274227.690701626
1110.0,968341.0667503187,5625103.985301731,2845945.314475919,20273343.504804615
1115.0,968329.3080578665,5625110.12462286,2845937.1807932737,20272463.309315547
1120.0,968318.8330432588,5625116.649855793,2845927.8474846943,20271587.155285176
1125.0,968309.9128515832,5625123.29707205,2845917.7439642614,20270715.122439425
1130.0,968302.6664323255,5625129.790402252,2845907.375040369,20269847.311271302
1135.0,968297.0488949397,5625135.869039927,2845897.2715018676,20268983.83319474
1140.0,968292.8559019591,5625141.3127707625,2845887.938160751,20268124.799734797
1145.0,968289.7436699776,5625145.9635283435,2845879.8044373393,20267270.311812818
1150.0,968287.2626209492,5625149.7408663435,2845873.182325126,20266420.450165253
1155.0,968284.9013899331,5625152.649832667,2845868.2358501446,20265575.267814606
1160.0,968282.1368814245,5625154.780474843,2845864.9650145676,20264734.7853023
1165.0,968278.4854741696,5625156.299025155,2845863.20579635,20263898.98911849
1170.0,968273.5503618885,5625157.431628453,2845862.6462049745,20263067.833448645
1175.0,968267.060395609,5625158.442205542,2845862.8568215608,20262241.245034106
1180.0,968258.896625359,5625159.606619038,2845863.3328337125,20261419.13064334
1185.0,968249.1039432426,5625161.185670477,2845863.5434502866,20260601.386402607
1190.0,968237.8866884408,5625163.399571843,2845862.9838589276,20259787.908061907
1195.0,968225.588644661,5625166.406390295,2845861.2246404057,20258978.601190936
1200.0,968212.6593882708,5625170.286575997,2845857.9538028254,20258173.390316993
1205.0,968199.6102812542,5625175.035087508,2845853.007321264,20257372.226129744
1210.0,968186.9644165724,5625180.561885514,2845846.38519355,20256575.090074558
1215.0,968175.2054153315,5625186.700746599,2845838.251440616,20255781.995916687
1220.0,968164.7300874788,5625193.225534314,2845828.9180513816,20254992.98815691
1225.0,968155.8095896438,5625199.872334886,2845818.814443638,20254208.137485854
1230.0,968148.5628821615,5625206.36529076,2845808.4454301423,20253427.533749584
1235.0,968142.9450835786,5625212.44360323,2845798.3418043307,20252651.27713531
1240.0,968138.7518628762,5625217.887060945,2845789.00838256,20251879.468450587
1245.0,968135.6394398186,5625222.537595352,2845780.874588862,20251112.199448217
1250.0,968133.1582359438,5625226.314753101,2845774.252419424,20250349.54413354
1255.0,968130.7968823487,5625229.223570868,2845769.305901698,20249591.551885616
1260.0,968128.0322764071,5625231.3540818505,2845766.0350378565,20248838.24303843
1265.0,968124.380787283,5625232.872502301,2845764.2758044368,20248089.607322622
1270.0,968119.4455975911,5625234.00496091,2845763.7162082256,20247345.605286606
1275.0,968112.9555468165,5625235.015363773,2845763.926826632,20246606.172525696
1280.0,968104.7916741392,5625236.179561688,2845764.4028428975,20245871.22627794
1285.0,968094.99886257,5625237.758348423,2845764.6134612914,20245140.673720624
1290.0,968083.7814448423,5625239.971932996,2845764.053865097,20244414.42114491
1295.0,968071.483201493,5625242.978384706,2845762.2946313727,20243692.383109793
1300.0,968058.553709306,5625246.8581607435,2845759.023765528,20242974.49068953
1305.0,968045.5043342271,5625251.606230894,2845754.0772412224,20242260.69802672
1310.0,968032.8581763391,5625257.132570175,2845747.455056284,20241550.986576483
1315.0,968021.0988663299,5625263.2709712,2845739.3212330644,20240845.366658434
1320.0,968010.6232252521,5625269.795313682,2845729.987763178,20240143.876198433
1325.0,968001.7024212773,5625276.441698558,2845719.8840681273,20239446.576815363
1330.0,967994.455425588,5625282.934280089,2845709.514965031,20238753.54766402
1335.0,967988.8373658237,5625289.012267341,2845699.411251913,20238064.87765682
1340.0,967984.643917413,5625294.455451925,2845690.077749491,20237380.65683673
1345.0,967981.5313032907,5625299.105763153,2845681.943885508,20236700.967746217
1350.0,967979.0499445787,5625302.882740644,2845675.321658848,20236025.877626978
1355.0,967976.6884684118,5625305.791409848,2845670.375098379,20235355.43219427
1360.0,967973.923765043,5625307.921789632,2845667.104206274,20234689.65156813
1365.0,967970.2721940555,5625309.440080217,2845665.3449576525,20234028.52872743
1370.0,967965.3369269582,5625310.572394134,2845664.785356606,20233372.030604497
1375.0,967958.8467916957,5625311.582622768,2845664.9959768327,20232720.10168052
1380.0,967950.682816599,5625312.746605096,2845665.471997211,20232072.66970253
1385.0,967940.8898755871,5625314.325127118,2845665.6826174245,20231429.6529419
1390.0,967929.6722949462,5625316.538394892,2845665.1230163947,20230790.968273133
1395.0,967917.3738520421,5625319.54447985,2845663.363767469,20230156.53928177
1400.0,967904.4441240744,5625323.4238462085,2845660.092873361,20229526.303617656
1405.0,967891.3944809521,5625328.171474987,2845655.1463063126,20228900.218893442
1410.0,967878.7480298773,5625333.697355528,2845648.524064153,20228278.26657807
1415.0,967866.98841112,5625339.83529648,2845640.390170649,20227660.453536205
1420.0,967856.5124568375,5625346.359193715,2845631.0566201136,20227046.811096895
1425.0,967847.5913467419,5625353.00516288,2845620.952837758,20226437.391775172
1430.0,967840.3440628635,5625359.497370055,2845610.5836450644,20225832.263995178
1435.0,967834.7257419337,5625365.575032077,2845600.479844643,20225231.505351815
1440.0,967830.5320658281,5625371.017943521,2845591.146261573,20224635.195081364
1445.0,967827.4192606523,5625375.668031559,2845583.0123273074,20224043.406478543
1450.0,967824.9377471121,5625379.444828786,2845576.390043427,20223456.199992046
1455.0,967822.5761483808,5625382.353349421,2845571.4434402166,20222873.61765475
1460.0,967819.8113475912,5625384.483598002,2845568.1725198487,20222295.679366376
1465.0,967816.1596947458,5625386.001758719,2845566.413256027,20221722.38136041
1470.0,967811.2243502489,5625387.133927939,2845565.8536501448,20221153.69697115
1475.0,967804.7341305044,5625388.143982338,2845566.0642721914,20220589.57959352
1480.0,967796.5700529969,5625389.307749076,2845566.5402966826,20220029.96751822
1485.0,967786.7769825523,5625390.886006378,2845566.7509187167,20219474.790148646
1490.0,967775.5592390102,5625393.098957342,2845566.191312851,20218923.974980094
1495.0,967763.2605965657,5625396.104675539,2845564.4320487245,20218377.454657786
1500.0,967750.3306328347,5625399.98363221,2845561.161126354,20217835.173432775
1505.0,967737.2807216871,5625404.730819602,2845556.2145165647,20217297.092403445
1510.0,967724.6339774458,5625410.256241391,2845549.5922171846,20216763.19305672
1515.0,967712.8740499605,5625416.393722253,2845541.4582534,20216233.478794623
1520.0,967702.3977824934,5625422.917174227,2845532.124622218,20215707.97433076
1525.0,967693.4763662963,5625429.5627276655,2845522.020752561,20215186.723048434
1530.0,967686.2287942463,5625436.054560472,2845511.6514702733,20214669.782606877
1535.0,967680.6102121669,5625442.131897254,2845501.5475825504,20214157.219246056
1540.0,967676.41630838,5625447.574535546,2845492.2139188354,20213649.101358622
1545.0,967673.3033121619,5625452.224400385,2845484.0799142905,20213145.492958475
1550.0,967670.8216438028,5625456.001017341,2845477.4575731913,20212646.447675217
1555.0,967668.459922514,5625458.909389403,2845472.510927241,20212152.003842477
1560.0,967665.6950243101,5625461.039506776,2845469.2399786115,20211662.18113361
1565.0,967662.043289612,5625462.55753762,2845467.480699589,20211176.97904156
1570.0,967657.1078677215,5625463.689562141,2845466.921088872,20210696.3773178
1575.0,967650.6175635019,5625464.699442301,2845467.1317127384,20210220.338294785
1580.0,967642.4533835911,5625465.8629934415,2845467.607741343,20209748.810836736
1585.0,967632.6601837241,5625467.440986018,2845467.818365196,20209281.735511906
1590.0,967621.4422772932,5625469.653620166,2845467.258754496,20208819.05046897
1595.0,967609.143435323,5625472.65897159,2845465.499475169,20208360.69744185
1600.0,967596.2132358452,5625476.537518562,2845462.2285245364,20207906.627305474
1605.0,967583.1630566911,5625481.284264553,2845457.2818720075,20207456.804658074
1610.0,967570.5160193024,5625486.809227576,2845450.6595154097,20207011.211008813
1615.0,967558.7557831102,5625492.946248335,2845442.525481346,20206569.84629113
1620.0,967548.2792024784,5625499.469255033,2845433.1917695203,20206132.728587683
1625.0,967539.3574801988,5625506.114392732,2845423.0878125653,20205699.8921266
1630.0,967532.1096199953,5625512.605851157,2845412.7184406864,20205271.38377302
1635.0,967526.490776782,5625518.682862685,2845402.614465666,20204847.258380003
1640.0,967522.2966453272,5625524.1252278155,2845393.280721308,20204427.573464725
1645.0,967519.1834580783,5625528.774869449,2845385.1466464857,20204012.38373164
1650.0,967516.7016349093,5625532.551306126,2845378.52424817,20203601.73596845
1655.0,967514.3397910708,5625535.4595296085,2845373.5775594814,20203195.66479455
1660.0,967511.574795458,5625537.58951577,2845370.306582592,20202794.189650945
1665.0,967507.9229789131,5625539.107416738,2845368.547288369,20202397.31329351
1670.0,967502.9874796344,5625540.239296554,2845367.9876728174,20202005.02190319
1675.0,967496.4970909464,5625541.249002472,2845368.198298503,20201617.2867696
1680.0,967488.3328086408,5625542.412338009,2845368.6743312203,20201234.06735551
1685.0,967478.5394793611,5625543.990065853,2845368.884956894,20200855.315421782
1690.0,967467.3214100536,5625546.2023831755,2845368.3253413583,20200480.979798064
1695.0,967455.0223685725,5625549.207367818,2845366.566046831,20200111.011331886
1700.0,967442.0919333646,5625553.085505079,2845363.295067939,20199745.367541704
1705.0,967429.0414862225,5625557.831809659,2845358.3483726713,20199384.016538147
1710.0,967416.3941557065,5625563.356313901,2845351.7259588577,20199026.939856984
1715.0,967404.633610827,5625569.492874542,2845343.591854518,20198674.133958858
1720.0,967394.1567170506,5625576.015435946,2845334.258062051,20198325.610283222
1725.0,967385.2346887083,5625582.660157894,2845324.154017801,20197981.393883906
1730.0,967377.9865403688,5625589.151241923,2845313.784556334,20197641.520808
1735.0,967372.3674360374,5625595.227928187,2845303.680494019,20197306.034495074
1740.0,967368.1730769285,5625600.670020145,2845294.346669021,20196974.98156025
1745.0,967365.0596986597,5625605.319438565,2845286.212523924,20196648.407374363
1750.0,967362.5777206898,5625609.095694955,2845279.590068394,20196326.351863667
1755.0,967360.2157543087,5625612.003769853,2845274.643336968,20196008.845920198
1760.0,967357.4506612936,5625614.133624799,2845271.372331819,20195695.908746835
1765.0,967353.7987629073,5625615.651395885,2845269.6130223963,20195387.546364404
1770.0,967348.863186246,5625616.783130993,2845269.05340201,20195083.751392625
1775.0,967342.3727130963,5625617.792662662,2845269.2640295154,20194784.50409388
1780.0,967334.2083284039,5625618.955782595,2845269.740066346,20194489.774549548
1785.0,967324.4148697216,5625620.5332456995,2845269.9506938388,20194199.52573563
1790.0,967313.1966375501,5625622.745246189,2845269.391073468,20193913.717185512
1795.0,967300.8973965726,5625625.749864039,2845267.631763742,20193632.30888099
1800.0,967287.9667256514,5625629.627591577,2845264.3607565896,20193355.265000638
1805.0,967274.9160105399,5625634.373454732,2845259.414018586,20193082.55717855
1810.0,967262.2683869164,5625639.897500179,2845252.7915475583,20192814.166981515
1815.0,967250.5075333699,5625646.033600689,2845244.6573729445,20192550.087394927
1820.0,967240.0303264691,5625652.5557167865,2845235.3234998393,20192290.32320595
1825.0,967231.1079920831,5625659.200022966,2845225.219368297,20192034.890279524
1830.0,967223.8595556254,5625665.690732586,2845214.849817245,20191783.813825887
1835.0,967218.2401901915,5625671.767093574,2845204.7456676387,20191537.125850033
1840.0,967214.0456034421,5625677.208912351,2845195.411762004,20191294.862043653
1845.0,967210.9320341648,5625681.858107546,2845187.2775466344,20191057.05842433
1850.0,967208.4499014029,5625685.634183644,2845180.6550338916,20190823.748040665
1855.0,967206.0878124868,5625688.542109952,2845175.7082597306,20190594.958045997
1860.0,967203.3226220753,5625690.671833677,2845172.4372263225,20190370.707399555
1865.0,967199.6706418531,5625692.189474879,2845170.6779017015,20190151.00538764
1870.0,967194.7349878153,5625693.321065275,2845170.11827648,20189935.851075176
1875.0,967188.2444302101,5625694.330422693,2845170.3289058055,20189725.23370868
1880.0,967180.0799431391,5625695.493327012,2845170.804946748,20189519.134003304
1885.0,967170.2863550648,5625697.070525372,2845171.0155760604,20189317.526167534
