t,X,Y,Z,p
590.0,969162.4361032944,5624703.841530843,2846456.545867952,20596601.39140237
595.0,969150.1392572387,5624706.850549538,2846454.7867406523,20595334.74439655
600.0,969137.2114159832,5624710.733192988,2846451.51607268,20594072.81415859
605.0,969124.1639177285,5624715.484352388,2846446.569847615,20592814.211305648
610.0,969111.5198126987,5624721.01390245,2846439.948063286,20591559.74667882
615.0,969099.7626644948,5624727.155523583,2846431.8147321194,20590308.018364705
620.0,969089.2892164143,5624733.682982392,2846422.4818268567,20589060.535703782
625.0,969080.370555824,5624740.33227685,2846412.3787430217,20587817.863275643
630.0,969073.125577956,5624746.827478499,2846402.0102671944,20586579.355069526
635.0,969067.509346792,5624752.9077420235,2846391.9071652875,20585346.101720385
640.0,969063.3174926244,5624758.352838309,2846382.574227482,20584117.600559123
645.0,969060.2062161908,5624763.004711623,2846374.4408555427,20582893.46406719
650.0,969057.7259415302,5624766.782950773,2846367.8190294807,20581674.334080372
655.0,969055.36532352,5624769.692659799,2846362.872768244,20580460.088112462
660.0,969052.6013022672,5624771.823957878,2846359.602074004,20579249.819429938
665.0,969048.9503044414,5624773.343157435,2846357.842931805,20578043.92039575
670.0,969044.0155793013,5624774.476484118,2846357.28336461,20576842.440281097
675.0,969037.526035595,5624775.4879322685,2846357.493972095,20575644.24486617
680.0,969029.3627776031,5624776.6534235915,2846357.9699636777,20574449.180289097
685.0,969019.5707429014,5624778.233798461,2846358.1805711514,20573257.895834114
690.0,969008.354302913,5624780.449283666,2846357.6210039724,20572070.650284596
695.0,968996.0572571999,5624783.457935679,2846355.8618614683,20570886.60172127
700.0,968983.1291800471,5624787.340169533,2846352.591165225,20569705.805523735
705.0,968970.0814136188,5624792.090887651,2846347.6448974074,20568528.036387216
710.0,968957.4370152649,5624797.619979071,2846341.0230558417,20567355.412473843
715.0,968945.6795581705,5624803.761140235,2846332.889654375,20566185.31774393
720.0,968935.2057967443,5624810.288153897,2846323.5566684436,20565020.286381796
725.0,968926.286829898,5624816.9370327415,2846313.4534972827,20563859.48396262
730.0,968919.0415637168,5624823.431860128,2846303.0849318365,20562703.23466292
735.0,968913.4250712772,5624829.511798508,2846292.9817426037,20561551.57802189
740.0,968909.2329893194,5624834.956621722,2846283.6487241313,20560405.13203093
745.0,968906.1215217542,5624839.608271908,2846275.5152818924,20559261.879527066
750.0,968903.6410922016,5624843.386330841,2846268.8933985964,20558125.79405424
755.0,968901.2803515756,5624846.295891338,2846263.947094608,20556993.03155702
760.0,968898.5162328596,5624848.427058245,2846260.6763720983,20555864.612057544
765.0,968894.8651531369,5624849.946127961,2846258.917214694,20554740.687596675
770.0,968889.9303505571,5624851.079309975,2846258.357642663,20553620.42278309
775.0,968883.4407223228,5624852.090583923,2846258.568251969,20552504.18425274
780.0,968875.2773618632,5624853.255859689,2846259.044247665,20551391.005322207
785.0,968865.4851976584,5624854.835969887,2846259.254856958,20550282.583096452
790.0,968854.2685946828,5624857.051138341,2846258.6952849436,20549176.480303537
795.0,968841.9713493272,5624860.059423661,2846256.936127235,20548075.122579753
800.0,968829.043036293,5624863.941247908,2846253.6654027225,20546976.031099077
805.0,968815.99500171,5624868.69152473,2846248.719092153,20545880.943187807
810.0,968803.3503100509,5624874.220157495,2846242.0971933543,20544789.728037175
815.0,968791.5925440869,5624880.360858672,2846233.9637215887,20543702.76858716
820.0,968781.118469335,5624886.887427174,2846224.630654991,20542620.52879028
825.0,968772.1991962526,5624893.535890393,2846214.527396508,20541541.23193215
830.0,968764.953641776,5624900.030343504,2846204.158741445,20540467.331556253
835.0,968759.3368880756,5624906.109956725,2846194.0554648917,20539398.20663665
840.0,968755.1445783423,5624911.55450686,2846184.7223657533,20538333.350897413
845.0,968752.0329196558,5624916.205933907,2846176.5888532167,20537273.957465373
850.0,968749.5523352207,5624919.983812617,2846169.9669126887,20536219.834180348
855.0,968747.1914719859,5624922.893224578,2846165.02056595,20535169.443849258
860.0,968744.4272558128,5624925.0242603095,2846161.749815172,20534123.184916608
865.0,968740.7760941987,5624926.543200181,2846159.990642564,20533081.725426618
870.0,968735.8412141849,5624927.676237522,2846159.4310656963,20532043.97058669
875.0,968729.3515014296,5624928.687337262,2846159.6416768217,20531009.87502781
880.0,968721.1880385102,5624929.852397467,2846160.117676633,20529979.9331291
885.0,968711.3957448127,5624931.432242986,2846160.3282877463,20528954.000521496
890.0,968700.178978862,5624933.647094681,2846159.768710895,20527930.354193933
895.0,968687.8815338784,5624936.655013299,2846158.0095379823,20526910.631340183
900.0,968674.95298498,5624940.536427926,2846154.7387852017,20525894.493259702
905.0,968661.9046822608,5624945.28626344,2846149.7924318817,20524882.186900698
910.0,968649.2596973166,5624950.8144375365,2846143.1704758513,20523873.485448346
915.0,968637.5016225027,5624956.9546787115,2846135.0369337895,20522868.513071544
920.0,968627.0272344457,5624963.48080204,2846125.7037865287,20521868.974804495
925.0,968618.1076551463,5624970.128849617,2846115.6004407257,20520873.845602598
930.0,968610.8618123912,5624976.622928439,2846105.23169605,20519881.924488
935.0,968605.2447974469,5624982.702216488,2846095.1283321767,20518895.875115387
940.0,968601.0522599508,5624988.146493536,2846085.795152377,20517914.960502025
945.0,968597.9404101545,5624992.797697435,2846077.661569547,20516937.81594231
950.0,968595.4596708459,5624996.575395917,2846071.039571788,20515966.01356265
955.0,968593.0986850105,5624999.4846593365,2846066.0931822998,20514999.08822121
960.0,968590.3343713856,5625001.615563887,2846062.822403255,20514036.40597647
965.0,968586.6831278859,5625003.134373909,2846061.063215443,20513077.005410455
970.0,968581.748170444,5625004.267266573,2846060.503633739,20512122.46691291
975.0,968575.2583731741,5625005.2781921,2846060.7142466856,20511171.340951707
980.0,968567.0948078028,5625006.443036742,2846061.19025061,20510224.35403805
985.0,968557.3023846224,5625008.022617574,2846061.4008635436,20509280.528410517
990.0,968546.0854557088,5625010.237152501,2846060.841281857,20508339.857311852
995.0,968533.787811112,5625013.244704407,2846059.08209374,20507403.57206589
1000.0,968520.8590263664,5625017.125709403,2846055.811312692,20506470.58450532
1005.0,968507.8104555295,5625021.875103597,2846050.8649166236,20505541.379358806
1010.0,968495.1651773195,5625027.40281901,2846044.2429033625,20504616.072813742
1015.0,968483.4067936764,5625033.54260017,2846036.109291008,20503694.795027167
1020.0,968472.932092334,5625040.068278307,2846026.776063087,20502777.937590223
1025.0,968464.0122068371,5625046.715910234,2846016.6726299673,20501865.697474312
1030.0,968456.7660758216,5625053.20961475,2846006.3037956813,20500957.979590897
1035.0,968451.1487996487,5625059.288577619,2845996.200344493,20500055.52600781
1040.0,968446.9560344036,5625064.732581563,2845986.8670840333,20499156.94112642
1045.0,968443.8439935092,5625069.38356231,2845978.7334309113,20498264.246057663
1050.0,968441.3630993359,5625073.161080553,2845972.1113759237,20497375.601260167
1055.0,968439.0019909064,5625076.070195428,2845967.164943688,20496490.709376313
1060.0,968436.2375798369,5625078.2009687945,2845963.8941363767,20495611.674290404
1065.0,968432.5862544564,5625079.719648962,2845962.1349333613,20494735.83920567
1070.0,968427.6512195923,5625080.8523969455,2845961.5753468224,20493864.456176717
1075.0,968421.1613378144,5625081.863148255,2845961.785961588,20492997.1856642
1080.0,968412.9976699995,5625083.027777325,2845962.261969627,20492133.104255695
1085.0,968403.2051173459,5625084.607093466,2845962.4725843812,20491272.74837131
1090.0,968391.9880254824,5625086.821311617,2845961.9129978577,20490416.341233972
1095.0,968379.6901812869,5625089.8284968,2845960.153794538,20489563.045853727
1100.0,968366.7611607106,5625093.709092157,2845956.882985223,20488713.015557714
1105.0,968353.7123217743,5625098.458045014,2845951.9365464067,20487867.6860575
1110.0,968341.0667503187,5625103.985301731,2845945.3144759187,20487025.947967168
1115.0,968329.3080578664,5625110.12462286,2845937.1807932737,20486188.36956382
1120.0,968318.8330432588,5625116.649855793,2845927.8474846943,20485355.36924246
1125.0,968309.9128515831,5625123.29707205,2845917.7439642614,20484526.72090853
1130.0,968302.6664323256,5625129.790402252,2845907.3750403686,20483702.654911064
1135.0,968297.0488949395,5625135.869039927,2845897.271501868,20482883.699807767
1140.0,968292.8559019592,5625141.3127707625,2845887.9381607515,20482069.709735688
1145.0,968289.7436699776,5625145.9635283435,2845879.8044373393,20481259.7374033
1150.0,968287.2626209492,5625149.7408663435,2845873.182325126,20480455.16634963
1155.0,968284.9013899331,5625152.649832667,2845868.235850145,20479655.21622474
1160.0,968282.1368814243,5625154.780474843,2845864.965014568,20478858.78744518
1165.0,968278.4854741695,5625156.299025155,2845863.20579635,20478067.119102042
1170.0,968273.5503618885,5625157.431628454,2845862.6462049745,20477279.360933047
1175.0,968267.060395609,5625158.442205542,2845862.8568215608,20476494.88856291
1180.0,968258.8966253591,5625159.606619038,2845863.3328337125,20475715.567887876
1185.0,968249.1039432427,5625161.185670477,2845863.543450286,20474938.52865017
1190.0,968237.8866884408,5625163.399571843,2845862.983858928,20474165.82278912
1195.0,968225.5886446609,5625166.406390295,2845861.2246404057,20473396.025979325
1200.0,968212.6593882708,5625170.286575997,2845857.953802825,20472631.319317527
1205.0,968199.6102812542,5625175.035087508,2845853.0073212637,20471868.79670871
1210.0,968186.9644165724,5625180.561885513,2845846.38519355,20471111.394737
1215.0,968175.2054153315,5625186.700746599,2845838.2514406163,20470357.656998947
1220.0,968164.7300874788,5625193.225534313,2845828.918051382,20469608.71272608
1225.0,968155.8095896437,5625199.872334886,2845818.814443638,20468864.354431592
1230.0,968148.5628821616,5625206.36529076,2845808.4454301423,20468124.213746957
1235.0,968142.9450835786,5625212.44360323,2845798.3418043307,20467389.551554907
1240.0,968138.7518628762,5625217.887060945,2845789.00838256,20466659.52723625
1245.0,968135.6394398186,5625222.537595352,2845780.874588862,20465933.936688498
1250.0,968133.1582359438,5625226.314753101,2845774.252419424,20465213.494923532
1255.0,968130.7968823487,5625229.223570868,2845769.3059016983,20464497.4826951
1260.0,968128.0322764072,5625231.3540818505,2845766.035037856,20463785.133263808
1265.0,968124.380787283,5625232.872502301,2845764.2758044368,20463077.683747087
1270.0,968119.4455975912,5625234.00496091,2845763.7162082256,20462373.699309524
1275.0,968112.9555468165,5625235.015363773,2845763.9268266317,20461673.807086173
1280.0,968104.7916741392,5625236.179561689,2845764.4028428975,20460978.00159778
1285.0,968094.99886257,5625237.758348423,2845764.613461292,20460285.328760836
1290.0,968083.7814448423,5625239.971932996,2845764.053865097,20459596.392270282
1295.0,968071.4832014929,5625242.978384706,2845762.2946313727,20458911.031469535
1300.0,968058.5537093059,5625246.8581607435,2845759.023765528,20458230.14595722
1305.0,968045.5043342272,5625251.606230894,2845754.0772412224,20457552.378111687
1310.0,968032.8581763392,5625257.132570175,2845747.4550562836,20456878.957692545
1315.0,968021.09886633,5625263.2709712,2845739.3212330644,20456210.281868946
1320.0,968010.623225252,5625269.7953136815,2845729.987763178,20455545.349568926
1325.0,968001.7024212772,5625276.441698558,2845719.8840681277,20454884.471856005
1330.0,967994.455425588,5625282.934280089,2845709.5149650313,20454229.684066918
1335.0,967988.8373658236,5625289.012267341,2845699.4112519133,20453579.658543523
1340.0,967984.643917413,5625294.455451925,2845690.077749491,20452934.07700482
1345.0,967981.5313032907,5625299.105763153,2845681.943885508,20452293.792618826
1350.0,967979.0499445788,5625302.882740644,2845675.3216588483,20451656.456159707
1355.0,967976.6884684119,5625305.791409848,2845670.375098379,20451025.12471906
1360.0,967973.9237650429,5625307.921789632,2845667.104206274,20450397.839657146
1365.0,967970.2721940556,5625309.440080217,2845665.3449576525,20449774.176956825
1370.0,967965.3369269582,5625310.572394134,2845664.7853566064,20449154.85942311
1375.0,967958.8467916956,5625311.582622768,2845664.9959768327,20448539.549110167
1380.0,967950.682816599,5625312.746605096,2845665.471997211,20447927.459353294
1385.0,967940.8898755872,5625314.325127118,2845665.6826174245,20447320.435548466
1390.0,967929.6722949463,5625316.538394892,2845665.123016395,20446715.543499235
1395.0,967917.373852042,5625319.54447985,2845663.363767469,20446114.96734518
1400.0,967904.4441240744,5625323.4238462085,2845660.0928733614,20445518.278978176
1405.0,967891.3944809521,5625328.171474987,2845655.1463063126,20444924.805656463
1410.0,967878.7480298772,5625333.697355528,2845648.524064153,20444336.727492116
1415.0,967866.98841112,5625339.83529648,2845640.3901706487,20443751.598183166
1420.0,967856.5124568377,5625346.359193715,2845631.0566201136,20443172.08969603
1425.0,967847.591346742,5625353.00516288,2845620.952837758,20442597.438549772
1430.0,967840.3440628636,5625359.497370055,2845610.5836450644,20442026.68980869
1435.0,967834.7257419336,5625365.575032077,2845600.4798446433,20441460.4423586
1440.0,967830.532065828,5625371.017943521,2845591.1462615733,20440899.12271922
1445.0,967827.4192606524,5625375.668031558,2845583.0123273074,20440343.893552497
1450.0,967824.937747112,5625379.444828786,2845576.390043427,20439792.064194422
1455.0,967822.5761483808,5625382.353349421,2845571.443440217,20439245.133206457
1460.0,967819.8113475912,5625384.483598002,2845568.1725198487,20438702.47491335
1465.0,967816.1596947458,5625386.001758719,2845566.413256027,20438163.9967189
1470.0,967811.2243502487,5625387.1339279385,2845565.853650145,20437629.51267488
1475.0,967804.7341305044,5625388.143982338,2845566.064272192,20437099.173436265
1480.0,967796.5700529969,5625389.307749076,2845566.5402966826,20436571.33386257
1485.0,967786.7769825524,5625390.886006379,2845566.7509187167,20436047.72509891
1490.0,967775.5592390102,5625393.098957342,2845566.1913128514,20435528.045179106
1495.0,967763.2605965657,5625396.104675539,2845564.4320487245,20435013.114258073
1500.0,967750.3306328348,5625399.98363221,2845561.161126354,20434500.251424443
1505.0,967737.2807216871,5625404.730819602,2845556.214516565,20433992.836160712
1510.0,967724.6339774458,5625410.256241391,2845549.592217185,20433488.871936113
1515.0,967712.8740499605,5625416.393722253,2845541.4582534,20432989.570138074
1520.0,967702.3977824934,5625422.917174227,2845532.1246222183,20432494.310553037
1525.0,967693.4763662964,5625429.5627276655,2845522.0207525613,20432004.202115655
1530.0,967686.2287942464,5625436.054560472,2845511.6514702733,20431519.015452337
1535.0,967680.6102121669,5625442.131897254,2845501.5475825504,20431038.36622234
1540.0,967676.41630838,5625447.574535546,2845492.213918836,20430562.554107245
1545.0,967673.303312162,5625452.224400385,2845484.0799142905,20430091.160229757
1550.0,967670.8216438028,5625456.001017341,2845477.4575731917,20429625.040004738
1555.0,967668.459922514,5625458.909389403,2845472.5109272413,20429162.339344595
1560.0,967665.69502431,5625461.039506776,2845469.239978612,20428704.92188571
1565.0,967662.043289612,5625462.55753762,2845467.4806995885,20428251.189302895
1570.0,967657.1078677216,5625463.689562141,2845466.921088872,20427801.39032806
1575.0,967650.617563502,5625464.699442301,2845467.131712738,20427355.830696788
1580.0,967642.4533835913,5625465.8629934415,2845467.6077413433,20426913.528325483
1585.0,967632.660183724,5625467.440986018,2845467.818365196,20426475.479746833
1590.0,967621.4422772931,5625469.653620167,2845467.2587544965,20426040.688581362
1595.0,967609.1434353229,5625472.65897159,2845465.4994751685,20425610.092295304
1600.0,967596.2132358452,5625476.537518562,2845462.2285245364,20425183.139730982
1605.0,967583.1630566913,5625481.284264553,2845457.2818720075,20424759.8853433
1610.0,967570.5160193023,5625486.8092275765,2845450.6595154093,20424341.295716148
1615.0,967558.7557831102,5625492.946248335,2845442.525481346,20423927.370420817
1620.0,967548.2792024785,5625499.469255033,2845433.1917695208,20423517.55447728
1625.0,967539.3574801987,5625506.114392732,2845423.087812565,20423112.391366355
1630.0,967532.1096199951,5625512.605851157,2845412.7184406864,20422712.104594704
1635.0,967526.490776782,5625518.682862685,2845402.6144656665,20422316.760586046
1640.0,967522.2966453272,5625524.125227816,2845393.280721308,20421926.262303863
1645.0,967519.1834580784,5625528.7748694485,2845385.1466464857,20421540.478218783
1650.0,967516.7016349093,5625532.551306127,2845378.52424817,20421159.038210526
1655.0,967514.3397910708,5625535.4595296085,2845373.5775594814,20420782.74813884
1660.0,967511.574795458,5625537.58951577,2845370.306582592,20420410.04353698
1665.0,967507.9229789132,5625539.107416738,2845368.547288369,20420041.017885692
1670.0,967502.9874796344,5625540.239296554,2845367.9876728174,20419677.26703248
1675.0,967496.4970909464,5625541.249002472,2845368.198298503,20419316.19776506
1680.0,967488.3328086408,5625542.412338009,2845368.674331221,20418959.131215718
1685.0,967478.5394793613,5625543.990065853,2845368.884956894,20418605.87194631
1690.0,967467.3214100536,5625546.202383176,2845368.3253413583,20418256.281667687
1695.0,967455.0223685723,5625549.207367818,2845366.566046831,20417910.784121078
1700.0,967442.0919333645,5625553.085505079,2845363.295067939,20417569.184820015
1705.0,967429.0414862223,5625557.831809659,2845358.3483726718,20417231.316039316
1710.0,967416.3941557064,5625563.356313901,2845351.7259588577,20416898.6244217
1715.0,967404.633610827,5625569.492874542,2845343.5918545183,20416569.747030742
1720.0,967394.1567170506,5625576.015435946,2845334.258062051,20416245.15800668
1725.0,967385.2346887084,5625582.660157894,2845324.1540178014,20415925.88431724
1730.0,967377.9865403688,5625589.151241923,2845313.784556334,20415610.883509994
1735.0,967372.3674360374,5625595.227928187,2845303.680494019,20415300.963484634
1740.0,967368.1730769285,5625600.670020145,2845294.346669021,20414996.318597447
1745.0,967365.0596986596,5625605.319438565,2845286.2125239237,20414695.396606702
1750.0,967362.5777206898,5625609.095694955,2845279.590068394,20414399.71774603
1755.0,967360.2157543087,5625612.003769853,2845274.643336968,20414108.02135249
1760.0,967357.4506612936,5625614.133624799,2845271.3723318186,20413820.479991265
1765.0,967353.7987629072,5625615.651395885,2845269.6130223963,20413537.397802193
1770.0,967348.8631862459,5625616.783130993,2845269.05340201,20413257.643283546
1775.0,967342.3727130964,5625617.7926626615,2845269.2640295154,20412982.815386906
1780.0,967334.2083284041,5625618.955782595,2845269.7400663462,20412710.750308435
1785.0,967324.4148697215,5625620.5332457,2845269.9506938388,20412442.992661137
1790.0,967313.19663755,5625622.745246189,2845269.391073468,20412179.321556907
1795.0,967300.8973965726,5625625.749864039,2845267.631763742,20411918.78799743
1800.0,967287.9667256514,5625629.627591576,2845264.3607565896,20411662.499941733
1805.0,967274.91601054,5625634.373454732,2845259.4140185863,20411410.66853013
1810.0,967262.2683869164,5625639.897500179,2845252.7915475583,20411163.445650272
1815.0,967250.50753337,5625646.033600689,2845244.6573729445,20410919.86022993
1820.0,967240.0303264692,5625652.5557167865,2845235.3234998393,20410680.635274593
1825.0,967231.1079920831,5625659.200022967,2845225.2193682967,20410447.064709842
1830.0,967223.8595556255,5625665.690732586,2845214.849817245,20410217.75756201
1835.0,967218.2401901915,5625671.767093574,2845204.7456676387,20409993.53251872
1840.0,967214.045603442,5625677.208912351,2845195.411762004,20409773.94770778
1845.0,967210.9320341649,5625681.858107546,2845187.2775466344,20409558.89086779
1850.0,967208.4499014028,5625685.634183643,2845180.655033892,20409349.007959865
1855.0,967206.0878124869,5625688.542109952,2845175.7082597306,20409142.8766137
1860.0,967203.3226220752,5625690.671833677,2845172.4372263225,20408941.3215137
1865.0,967199.6706418531,5625692.189474879,2845170.677901701,20408743.686808195
1870.0,967194.7349878151,5625693.321065275,2845170.11827648,20408549.458913792
1875.0,967188.24443021,5625694.330422693,2845170.328905805,20408359.36223024
1880.0,967180.0799431392,5625695.493327012,2845170.804946748,20408173.3625335
1885.0,967170.2863550648,5625697.0705253715,2845171.0155760604,20407990.686482657
