t,X,Y,Z,p
635.0,969067.509346792,5624752.9077420235,2846391.9071652875,20375867.41754186
640.0,969063.3174926244,5624758.352838309,2846382.574227482,20374608.583774615
645.0,969060.2062161908,5624763.004711623,2846374.4408555427,20373354.28027508
650.0,969057.7259415302,5624766.782950773,2846367.8190294807,20372104.964302927
655.0,969055.36532352,5624769.692659799,2846362.872768244,20370860.455550328
660.0,969052.6013022672,5624771.823957878,2846359.602074004,20369621.03653693
665.0,969048.9503044414,5624773.343157435,2846357.842931805,20368385.51644943
670.0,969044.0155793013,5624774.476484118,2846357.28336461,20367154.505255062
675.0,969037.526035595,5624775.4879322685,2846357.493972095,20365927.693534058
680.0,969029.3627776031,5624776.6534235915,2846357.9699636777,20364705.68067441
685.0,969019.5707429014,5624778.233798461,2846358.1805711514,20363487.04665116
690.0,969008.354302913,5624780.449283666,2846357.6210039724,20362273.025665674
695.0,968996.0572571999,5624783.457935679,2846355.8618614683,20361061.963646326
700.0,968983.1291800471,5624787.340169533,2846352.591165225,20359855.263687093
705.0,968970.0814136188,5624792.090887651,2846347.6448974074,20358652.406091932
710.0,968957.4370152649,5624797.619979071,2846341.0230558417,20357452.303376883
715.0,968945.6795581705,5624803.761140235,2846332.889654375,20356257.368536197
720.0,968935.2057967443,5624810.288153897,2846323.5566684436,20355065.419499807
725.0,968926.286829898,5624816.9370327415,2846313.4534972827,20353878.66154031
730.0,968919.0415637168,5624823.431860128,2846303.0849318365,20352695.77576468
735.0,968913.4250712772,5624829.511798508,2846292.9817426037,20351516.982745748
740.0,968909.2329893194,5624834.956621722,2846283.6487241313,20350342.71197404
745.0,968906.1215217542,5624839.608271908,2846275.5152818924,20349173.49149714
750.0,968903.6410922016,5624843.386330841,2846268.8933985964,20348008.96905734
755.0,968901.2803515756,5624846.295891338,2846263.947094608,20346849.314102158
760.0,968898.5162328596,5624848.427058245,2846260.6763720983,20345694.10992651
765.0,968894.8651531369,5624849.946127961,2846258.917214694,20344542.991265453
770.0,968889.9303505571,5624851.079309975,2846258.357642663,20343397.44263185
775.0,968883.4407223228,5624852.090583923,2846258.568251969,20342255.65789182
780.0,968875.2773618632,5624853.255859689,2846259.044247665,20341118.682321075
785.0,968865.4851976584,5624854.835969887,2846259.254856958,20339985.200661827
790.0,968854.2685946828,5624857.051138341,2846258.6952849436,20338856.116207957
795.0,968841.9713493272,5624860.059423661,2846256.936127235,20337729.93656686
800.0,968829.043036293,5624863.941247908,2846253.6654027225,20336608.94151436
805.0,968815.99500171,5624868.69152473,2846248.719092153,20335489.797409967
810.0,968803.3503100509,5624874.220157495,2846242.0971933543,20334376.721745912
815.0,968791.5925440869,5624880.360858672,2846233.9637215887,20333266.318274003
820.0,968781.118469335,5624886.887427174,2846224.630654991,20332160.1269856
825.0,968772.1991962526,5624893.535890393,2846214.527396508,20331058.298627548
830.0,968764.953641776,5624900.030343504,2846204.158741445,20329960.73733769
835.0,968759.3368880756,5624906.109956725,2846194.0554648917,20328867.278944246
840.0,968755.1445783423,5624911.55450686,2846184.7223657533,20327778.97814815
845.0,968752.0329196558,5624916.205933907,2846176.5888532167,20326695.195062507
850.0,968749.5523352207,5624919.983812617,2846169.9669126887,20325616.24481191
855.0,968747.1914719859,5624922.893224578,2846165.02056595,20324541.240877386
860.0,968744.4272558128,5624925.0242603095,2846161.749815172,20323472.550580636
865.0,968740.7760941987,5624926.543200181,2846159.990642564,20322407.393373266
870.0,968735.8412141849,5624927.676237522,2846159.4310656963,20321346.279016092
875.0,968729.3515014296,5624928.687337262,2846159.6416768217,20320290.66471531
880.0,968721.1880385102,5624929.852397467,2846160.117676633,20319238.444587052
885.0,968711.3957448127,5624931.432242986,2846160.3282877463,20318190.572862655
890.0,968700.178978862,5624933.647094681,2846159.768710895,20317146.91565326
895.0,968687.8815338784,5624936.655013299,2846158.0095379823,20316106.031311475
900.0,968674.95298498,5624940.536427926,2846154.7387852017,20315070.665968724
905.0,968661.9046822608,5624945.28626344,2846149.7924318817,20314038.86781741
910.0,968649.2596973166,5624950.8144375365,2846143.1704758513,20313009.65464068
915.0,968637.5016225027,5624956.9546787115,2846135.0369337895,20311985.52006016
920.0,968627.0272344457,5624963.48080204,2846125.7037865287,20310965.221143868
925.0,968618.1076551463,5624970.128849617,2846115.6004407257,20309948.84663201
930.0,968610.8618123912,5624976.622928439,2846105.23169605,20308937.7126005
935.0,968605.2447974469,5624982.702216488,2846095.1283321767,20307930.069881976
940.0,968601.0522599508,5624988.146493536,2846085.795152377,20306927.314694587
945.0,968597.9404101545,5624992.797697435,2846077.661569547,20305929.58668586
950.0,968595.4596708459,5624996.575395917,2846071.039571788,20304936.486100115
955.0,968593.0986850105,5624999.4846593365,2846066.0931822998,20303948.690223552
960.0,968590.3343713856,5625001.615563887,2846062.822403255,20302964.356081303
965.0,968586.6831278859,5625003.134373909,2846061.063215443,20301986.066711854
970.0,968581.748170444,5625004.267266573,2846060.503633739,20301011.13611473
975.0,968575.2583731741,5625005.2781921,2846060.7142466856,20300040.47330562
980.0,968567.0948078028,5625006.443036742,2846061.19025061,20299074.67435043
985.0,968557.3023846224,5625008.022617574,2846061.4008635436,20298112.872114502
990.0,968546.0854557088,5625010.237152501,2846060.841281857,20297154.87787347
995.0,968533.787811112,5625013.244704407,2846059.08209374,20296201.44950893
1000.0,968520.8590263664,5625017.125709403,2846055.811312692,20295250.696309548
1005.0,968507.8104555295,5625021.875103597,2846050.8649166236,20294304.47639269
1010.0,968495.1651773195,5625027.40281901,2846044.2429033625,20293362.23262003
1015.0,968483.4067936764,5625033.54260017,2846036.109291008,20292424.35849681
1020.0,968472.932092334,5625040.068278307,2846026.776063087,20291490.706686866
1025.0,968464.0122068371,5625046.715910234,2846016.6726299673,20290560.034040302
1030.0,968456.7660758216,5625053.20961475,2846006.3037956813,20289635.217077468
1035.0,968451.1487996487,5625059.288577619,2845996.200344493,20288714.755052283
1040.0,968446.9560344036,5625064.732581563,2845986.8670840333,20287798.58665635
1045.0,968443.8439935092,5625069.38356231,2845978.7334309113,20286886.395240963
1050.0,968441.3630993359,5625073.161080553,2845972.1113759237,20285980.958364498
1055.0,968439.0019909064,5625076.070195428,2845967.164943688,20285078.477502316
1060.0,968436.2375798369,5625078.2009687945,2845963.8941363767,20284180.797585204
1065.0,968432.5862544564,5625079.719648962,2845962.1349333613,20283288.188099306
1070.0,968427.6512195923,5625080.8523969455,2845961.5753468224,20282400.33000421
1075.0,968421.1613378144,5625081.863148255,2845961.785961588,20281516.054458626
1080.0,968412.9976699995,5625083.027777325,2845962.261969627,20280637.021319468
1085.0,968403.2051173459,5625084.607093466,2845962.4725843812,20279761.249605093
1090.0,968391.9880254824,5625086.821311617,2845961.9129978577,20278890.013949543
1095.0,968379.6901812869,5625089.8284968,2845960.153794538,20278021.90724685
1100.0,968366.7611607106,5625093.709092157,2845956.882985223,20277159.53021683
1105.0,968353.7123217743,5625098.458045014,2845951.9365464067,20276299.482852813
1110.0,968341.0667503187,5625103.985301731,2845945.3144759187,20275443.895158794
1115.0,968329.3080578664,5625110.12462286,2845937.1807932737,20274592.650916766
1120.0,968318.8330432588,5625116.649855793,2845927.8474846943,20273745.31508112
1125.0,968309.9128515831,5625123.29707205,2845917.7439642614,20272902.057243366
1130.0,968302.6664323256,5625129.790402252,2845907.3750403686,20272064.106065016
1135.0,968297.0488949395,5625135.869039927,2845897.271501868,20271230.122401748
1140.0,968292.8559019592,5625141.3127707625,2845887.9381607515,20270401.175829712
1145.0,968289.7436699776,5625145.9635283435,2845879.8044373393,20269576.447934713
1150.0,968287.2626209492,5625149.7408663435,2845873.182325126,20268756.83238961
1155.0,968284.9013899331,5625152.649832667,2845868.235850145,20267941.952304117
1160.0,968282.1368814243,5625154.780474843,2845864.965014568,20267130.416758586
1165.0,968278.4854741695,5625156.299025155,2845863.20579635,20266325.05463553
1170.0,968273.5503618885,5625157.431628454,2845862.6462049745,20265523.51271631
1175.0,968267.060395609,5625158.442205542,2845862.8568215608,20264726.390249513
1180.0,968258.8966253591,5625159.606619038,2845863.3328337125,20263933.25252619
1185.0,968249.1039432427,5625161.185670477,2845863.543450286,20263144.373603083
1190.0,968237.8866884408,5625163.399571843,2845862.983858928,20262360.36788617
1195.0,968225.5886446609,5625166.406390295,2845861.2246404057,20261579.708690904
1200.0,968212.6593882708,5625170.286575997,2845857.953802825,20260803.406379014
1205.0,968199.6102812542,5625175.035087508,2845853.0073212637,20260030.258866783
1210.0,968186.9644165724,5625180.561885513,2845846.38519355,20259262.653194353
1215.0,968175.2054153315,5625186.700746599,2845838.2514406163,20258497.974716514
1220.0,968164.7300874788,5625193.225534313,2845828.918051382,20257738.301763576
1225.0,968155.8095896437,5625199.872334886,2845818.814443638,20256982.507386934
1230.0,968148.5628821616,5625206.36529076,2845808.4454301423,20256230.80059768
1235.0,968142.9450835786,5625212.44360323,2845798.3418043307,20255484.607721288
1240.0,968138.7518628762,5625217.887060945,2845789.00838256,20254742.33701977
1245.0,968135.6394398186,5625222.537595352,2845780.874588862,20254004.825455636
1250.0,968133.1582359438,5625226.314753101,2845774.252419424,20253271.970302228
1255.0,968130.7968823487,5625229.223570868,2845769.3059016983,20252544.215367727
1260.0,968128.0322764072,5625231.3540818505,2845766.035037856,20251820.989606604
1265.0,968124.380787283,5625232.872502301,2845764.2758044368,20251102.630511347
1270.0,968119.4455975912,5625234.00496091,2845763.7162082256,20250388.02437152
1275.0,968112.9555468165,5625235.015363773,2845763.9268266317,20249678.268197555
1280.0,968104.7916741392,5625236.179561689,2845764.4028428975,20248972.81486168
1285.0,968094.99886257,5625237.758348423,2845764.613461292,20248271.019907366
1290.0,968083.7814448423,5625239.971932996,2845764.053865097,20247573.364363495
1295.0,968071.4832014929,5625242.978384706,2845762.2946313727,20246880.63122089
1300.0,968058.5537093059,5625246.8581607435,2845759.023765528,20246191.598080024
1305.0,968045.5043342272,5625251.606230894,2845754.0772412224,20245506.06495861
1310.0,968032.8581763392,5625257.132570175,2845747.4550562836,20244824.66978264
1315.0,968021.09886633,5625263.2709712,2845739.3212330644,20244148.586674646
1320.0,968010.623225252,5625269.7953136815,2845729.987763178,20243476.27050545
1325.0,968001.7024212772,5625276.441698558,2845719.8840681277,20242807.970644437
1330.0,967994.455425588,5625282.934280089,2845709.5149650313,20242144.62545325
1335.0,967988.8373658236,5625289.012267341,2845699.4112519133,20241484.960092243
1340.0,967984.643917413,5625294.455451925,2845690.077749491,20240830.959876347
1345.0,967981.5313032907,5625299.105763153,2845681.943885508,20240180.784870367
1350.0,967979.0499445788,5625302.882740644,2845675.3216588483,20239536.3589275
1355.0,967976.6884684119,5625305.791409848,2845670.375098379,20238895.2522403
1360.0,967973.9237650429,5625307.921789632,2845667.104206274,20238259.687901255
1365.0,967970.2721940556,5625309.440080217,2845665.3449576525,20237628.677435976
1370.0,967965.3369269582,5625310.572394134,2845664.7853566064,20237001.76202397
1375.0,967958.8467916956,5625311.582622768,2845664.9959768327,20236379.098045927
1380.0,967950.682816599,5625312.746605096,2845665.471997211,20235761.013186622
1385.0,967940.8898755872,5625314.325127118,2845665.6826174245,20235147.20012464
1390.0,967929.6722949463,5625316.538394892,2845665.123016395,20234537.189421315
1395.0,967917.373852042,5625319.54447985,2845663.363767469,20233931.9923129
1400.0,967904.4441240744,5625323.4238462085,2845660.0928733614,20233330.583506167
1405.0,967891.3944809521,5625328.171474987,2845655.1463063126,20232732.912375208
1410.0,967878.7480298772,5625333.697355528,2845648.524064153,20232139.358900536
1415.0,967866.98841112,5625339.83529648,2845640.3901706487,20231550.64730616
1420.0,967856.5124568377,5625346.359193715,2845631.0566201136,20230965.841168966
1425.0,967847.591346742,5625353.00516288,2845620.952837758,20230386.26750662
1430.0,967840.3440628636,5625359.497370055,2845610.5836450644,20229810.21273502
1435.0,967834.7257419336,5625365.575032077,2845600.4798446433,20229239.225814775
1440.0,967830.532065828,5625371.017943521,2845591.1462615733,20228672.504262943
1445.0,967827.4192606524,5625375.668031558,2845583.0123273074,20228110.716522492
1450.0,967824.937747112,5625379.444828786,2845576.390043427,20227553.44031793
1455.0,967822.5761483808,5625382.353349421,2845571.443440217,20227001.11779634
1460.0,967819.8113475912,5625384.483598002,2845568.1725198487,20226453.525758035
1465.0,967816.1596947458,5625386.001758719,2845566.413256027,20225909.09589819
1470.0,967811.2243502487,5625387.1339279385,2845565.853650145,20225370.965633467
1475.0,967804.7341305044,5625388.143982338,2845566.064272192,20224836.033502307
1480.0,967796.5700529969,5625389.307749076,2845566.5402966826,20224305.104945015
1485.0,967786.7769825524,5625390.886006379,2845566.7509187167,20223779.85760612
1490.0,967775.5592390102,5625393.098957342,2845566.1913128514,20223257.733202666
1495.0,967763.2605965657,5625396.104675539,2845564.4320487245,20222739.581219967
1500.0,967750.3306328348,5625399.98363221,2845561.161126354,20222226.220222563
1505.0,967737.2807216871,5625404.730819602,2845556.214516565,20221716.94579455
1510.0,967724.6339774458,5625410.256241391,2845549.592217185,20221211.927285332
1515.0,967712.8740499605,5625416.393722253,2845541.4582534,20220710.939383093
1520.0,967702.3977824934,5625422.917174227,2845532.1246222183,20220214.747974902
1525.0,967693.4763662964,5625429.5627276655,2845522.0207525613,20219721.892675836
1530.0,967686.2287942464,5625436.054560472,2845511.6514702733,20219234.66621311
1535.0,967680.6102121669,5625442.131897254,2845501.5475825504,20218751.877972774
1540.0,967676.41630838,5625447.574535546,2845492.213918836,20218273.21619834
1545.0,967673.303312162,5625452.224400385,2845484.0799142905,20217799.71474257
1550.0,967670.8216438028,5625456.001017341,2845477.4575731917,20217330.232846756
1555.0,967668.459922514,5625458.909389403,2845472.5109272413,20216866.13720302
1560.0,967665.69502431,5625461.039506776,2845469.239978612,20216406.180677064
1565.0,967662.043289612,5625462.55753762,2845467.4806995885,20215951.0060638
1570.0,967657.1078677216,5625463.689562141,2845466.921088872,20215499.86377538
1575.0,967650.617563502,5625464.699442301,2845467.131712738,20215054.07447146
1580.0,967642.4533835913,5625465.8629934415,2845467.6077413433,20214610.589861456
1585.0,967632.660183724,5625467.440986018,2845467.818365196,20214172.74378796
1590.0,967621.4422772931,5625469.653620167,2845467.2587544965,20213739.1083989
1595.0,967609.1434353229,5625472.65897159,2845465.4994751685,20213309.427649897
1600.0,967596.2132358452,5625476.537518562,2845462.2285245364,20212884.849251144
1605.0,967583.1630566913,5625481.284264553,2845457.2818720075,20212462.954891115
1610.0,967570.5160193023,5625486.8092275765,2845450.6595154093,20212046.200408194
1615.0,967558.7557831102,5625492.946248335,2845442.525481346,20211634.068046324
1620.0,967548.2792024785,5625499.469255033,2845433.1917695208,20211225.54978104
1625.0,967539.3574801987,5625506.114392732,2845423.087812565,20210821.98166186
1630.0,967532.1096199951,5625512.605851157,2845412.7184406864,20210422.45200374
1635.0,967526.490776782,5625518.682862685,2845402.6144656665,20210027.494334895
1640.0,967522.2966453272,5625524.125227816,2845393.280721308,20209638.43461532
1645.0,967519.1834580784,5625528.7748694485,2845385.1466464857,20209252.71226527
1650.0,967516.7016349093,5625532.551306127,2845378.52424817,20208871.914450362
1655.0,967514.3397910708,5625535.4595296085,2845373.5775594814,20208495.289875872
1660.0,967511.574795458,5625537.58951577,2845370.306582592,20208124.346252557
1665.0,967507.9229789132,5625539.107416738,2845368.547288369,20207757.164782986
1670.0,967502.9874796344,5625540.239296554,2845367.9876728174,20207394.430206537
1675.0,967496.4970909464,5625541.249002472,2845368.198298503,20207036.401558295
1680.0,967488.3328086408,5625542.412338009,2845368.674331221,20206681.879434165
1685.0,967478.5394793613,5625543.990065853,2845368.884956894,20206332.413253233
1690.0,967467.3214100536,5625546.202383176,2845368.3253413583,20205987.496181823
1695.0,967455.0223685723,5625549.207367818,2845366.566046831,20205645.218605112
1700.0,967442.0919333645,5625553.085505079,2845363.295067939,20205308.787668478
1705.0,967429.0414862223,5625557.831809659,2845358.3483726718,20204976.3021555
1710.0,967416.3941557064,5625563.356313901,2845351.7259588577,20204647.01185834
1715.0,967404.633610827,5625569.492874542,2845343.5918545183,20204323.104289226
1720.0,967394.1567170506,5625576.015435946,2845334.258062051,20204003.860262975
1725.0,967385.2346887084,5625582.660157894,2845324.1540178014,20203688.44421614
1730.0,967377.9865403688,5625589.151241923,2845313.784556334,20203377.917619523
1735.0,967372.3674360374,5625595.227928187,2845303.680494019,20203072.465244025
1740.0,967368.1730769285,5625600.670020145,2845294.346669021,20202770.834691003
1745.0,967365.0596986596,5625605.319438565,2845286.2125239237,20202474.036489982
1750.0,967362.5777206898,5625609.095694955,2845279.590068394,20202182.003705088
1755.0,967360.2157543087,5625612.003769853,2845274.643336968,20201894.019520633
1760.0,967357.4506612936,5625614.133624799,2845271.3723318186,20201611.05965939
1765.0,967353.7987629072,5625615.651395885,2845269.6130223963,20201333.189017523
1770.0,967348.8631862459,5625616.783130993,2845269.05340201,20201057.601150144
1775.0,967342.3727130964,5625617.7926626615,2845269.2640295154,20200788.26974476
1780.0,967334.2083284041,5625618.955782595,2845269.7400663462,20200522.907942913
1785.0,967324.4148697215,5625620.5332457,2845269.9506938388,20200261.93843898
1790.0,967313.19663755,5625622.745246189,2845269.391073468,20200004.76501351
1795.0,967300.8973965726,5625625.749864039,2845267.631763742,20199751.11298313
1800.0,967287.9667256514,5625629.627591576,2845264.3607565896,20199502.9535888
1805.0,967274.91601054,5625634.373454732,2845259.4140185863,20199259.64658801
1810.0,967262.2683869164,5625639.897500179,2845252.7915475583,20199019.36536912
1815.0,967250.50753337,5625646.033600689,2845244.6573729445,20198784.317104466
1820.0,967240.0303264692,5625652.5557167865,2845235.3234998393,20198553.2368913
1825.0,967231.1079920831,5625659.200022967,2845225.2193682967,20198326.386192158
1830.0,967223.8595556255,5625665.690732586,2845214.849817245,20198104.903107062
1835.0,967218.2401901915,5625671.767093574,2845204.7456676387,20197887.50157644
1840.0,967214.045603442,5625677.208912351,2845195.411762004,20197674.575255454
1845.0,967210.9320341649,5625681.858107546,2845187.2775466344,20197466.641953442
1850.0,967208.4499014028,5625685.634183643,2845180.655033892,20197263.689945325
1855.0,967206.0878124869,5625688.542109952,2845175.7082597306,20197063.91967832
1860.0,967203.3226220752,5625690.671833677,2845172.4372263225,20196869.99664011
1865.0,967199.6706418531,5625692.189474879,2845170.677901701,20196679.74232704
1870.0,967194.7349878151,5625693.321065275,2845170.11827648,20196493.815197174
1875.0,967188.24443021,5625694.330422693,2845170.328905805,20196312.974848468
1880.0,967180.0799431392,5625695.493327012,2845170.804946748,20196135.9730734
1885.0,967170.2863550648,5625697.0705253715,2845171.0155760604,20195962.912193228
